sep=,
name_id,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.5,2.0
MultiMixed-v1-t1,0.12435686,0.12435686,0.12435686,0.12435686,0.12435686,0.12435686,0.12435686,0.12435686,0.12435686,0.12321064
MultiPeople-v1-t2,0.16201861,0.16201861,0.16201861,0.16201861,0.16201861,0.16201861,0.16201861,0.16201861,0.16201861,0.16073444
MultiPeople-v2-t1,0.12963474,0.12963474,0.12963474,0.12963474,0.12963474,0.12963474,0.12963474,0.12963474,0.12813278,0.09843039
SinglePerson-v1-t1,0.11229954,0.11229954,0.11229954,0.11229954,0.11229954,0.11229954,0.11229954,0.11229954,0.11229954,0.11229954
SinglePerson-v2-t1,0.111606866,0.111606866,0.111606866,0.111606866,0.111606866,0.111606866,0.111606866,0.111606866,0.111606866,0.111606866
SinglePerson-v3-t1,0.13857801,0.13857801,0.13857801,0.13857801,0.13857801,0.13857801,0.13857801,0.13857801,0.13857801,0.13857801
SinglePerson-v4-t1,0.37285647,0.37285647,0.35357577,0.3392711,0.33529294,0.32498434,0.3060709,0.28937197,0.24891289,0.18987918
mean,0.16447873413562775,0.16447873413562775,0.16172434389591217,0.1596808284521103,0.15911252796649933,0.15763986110687256,0.15493793785572052,0.15255236625671387,0.14655792713165283,0.13353414833545685
