sep=,
name_id,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.5,2.0
MultiMediumBots-v1-t1,0.09943083,0.09943083,0.09943083,0.09943083,0.09943083,0.09943083,0.09943083,0.098368816,0.097776204,0.09531958,0.085426554,0.054924127
MultiMediumLargeBots-v1-t1,0.26385158,0.26385158,0.2581515,0.23953512,0.21084425,0.18372285,0.17262255,0.16119091,0.14012162,0.10449525,0.093604706,0.06928158
MultiMediumSmallBots-v1-t1,0.076557405,0.076557405,0.076557405,0.076557405,0.076557405,0.076557405,0.076557405,0.076557405,0.076557405,0.07627201,0.064324506,0.04537407
MultiMixed-v1-t1,0.13087735,0.13087735,0.13087735,0.13087735,0.13087735,0.13087735,0.13087735,0.13087735,0.13087735,0.13020687,0.1155017,0.06019158
MultiPeople-v1-t2,0.16213317,0.16213317,0.15971811,0.15971811,0.15971811,0.15615219,0.15473126,0.15368183,0.15368183,0.14561328,0.12556702,0.06904521
MultiPeople-v2-t1,0.13630252,0.13630252,0.13630252,0.13630252,0.13630252,0.13630252,0.13630252,0.13630252,0.13570009,0.13273983,0.10997193,0.0798913
MultiSmallBots-v1-t1,0.056598507,0.056598507,0.056598507,0.056598507,0.056598507,0.056598507,0.056598507,0.056598507,0.056598507,0.056231763,0.055784546,0.053846277
SingleLargeForkliftB-v1-t1,0.5094637,0.5094637,0.5094637,0.5094637,0.5094637,0.4895259,0.43906835,0.3400543,0.27790487,0.21379526,0.14857838,0.09962738
SingleLargeForkliftC-v1-t1,0.5275655,0.5275655,0.4983589,0.40683693,0.32976592,0.29454142,0.28367013,0.26911736,0.25182018,0.21467565,0.16130437,0.089582406
SingleMediumCarter-v1-t1,0.13806376,0.13806376,0.13806376,0.13806376,0.13806376,0.13806376,0.13806376,0.13806376,0.13806376,0.13549167,0.089249715,0.060910735
SingleMediumJackal-v1-t1,0.06886122,0.06886122,0.06886122,0.06886122,0.06886122,0.06886122,0.06886122,0.06886122,0.06886122,0.06886122,0.06657512,0.053305317
SingleMediumJackal-v1-t2,0.064299226,0.064299226,0.064299226,0.064299226,0.064299226,0.064299226,0.064299226,0.064299226,0.064299226,0.064299226,0.064299226,0.049970165
SingleMediumTransporter-v1-t1,0.26279056,0.26279056,0.26279056,0.26279056,0.26279056,0.26279056,0.25551865,0.24796586,0.2344829,0.20069554,0.14048891,0.07059023
SinglePerson-v1-t1,0.121719405,0.121719405,0.121719405,0.121719405,0.121719405,0.121719405,0.121719405,0.121719405,0.121719405,0.121719405,0.11809583,0.0702749
SinglePerson-v2-t1,0.1508145,0.1508145,0.1508145,0.1508145,0.1508145,0.1508145,0.1508145,0.1508145,0.14944121,0.14185973,0.12023562,0.07007173
SinglePerson-v3-t1,0.17850675,0.17850675,0.17850675,0.17850675,0.17850675,0.17850675,0.17850675,0.17850675,0.17850675,0.16096807,0.122113876,0.067930706
SinglePerson-v4-t1,0.37285647,0.37285647,0.35357577,0.3392711,0.33529294,0.32498434,0.3060709,0.28937197,0.24891289,0.18987918,0.12924026,0.054700464
SingleSmallJetbot-v1-t5,0.12020249,0.12020249,0.12020249,0.12020249,0.12020249,0.12020249,0.12020249,0.12020249,0.12020249,0.116164,0.08900273,0.07419393
SingleSmallKaya-v1-t1,0.053720113,0.053720113,0.053720113,0.053720113,0.053720113,0.053720113,0.053720113,0.053720113,0.053720113,0.053720113,0.053720113,0.051193245
mean,0.18392710387706757,0.18392710387706757,0.18094803392887115,0.17439839243888855,0.16862259805202484,0.1635616421699524,0.1582966148853302,0.15033021569252014,0.14206567406654358,0.12752671539783478,0.10279395431280136,0.06552133709192276
