sep=,
name_id,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
MultiMediumLargeBots-v1-t1,0.53685904,0.535872,0.5351595,0.5335453,0.5303613,0.5279413,0.5237684,0.5197381,0.5141274,0.49029505,0.48532197,0.48174062,0.47583994,0.45822752,0.44694525,0.43446,0.42653283,0.42174602,0.40154386,0.37326667
mean,0.5368590354919434,0.5358719825744629,0.5351595282554626,0.5335453152656555,0.5303612947463989,0.5279412865638733,0.523768424987793,0.5197380781173706,0.5141273736953735,0.49029505252838135,0.485321968793869,0.4817406237125397,0.4758399426937103,0.4582275152206421,0.4469452500343323,0.43446001410484314,0.4265328347682953,0.42174601554870605,0.40154385566711426,0.37326666712760925
